game_id,game_date,start_time_utc,season,season_type,status,completed,home_team_id,home_team,home_abbrev,away_team_id,away_team,away_abbrev,home_score,away_score,summary_path
401354391,2022-04-18,2022-04-18T23:05Z,2022,2,Postponed,False,20,Washington Nationals,WSH,29,Arizona Diamondbacks,ARI,0,0,raw/espn/mlb/summary/2022/401354391.json.gz
401354392,2022-04-18,2022-04-19T02:10Z,2022,2,Final,True,19,Los Angeles Dodgers,LAD,15,Atlanta Braves,ATL,7,4,raw/espn/mlb/summary/2022/401354392.json.gz
401354393,2022-04-18,2022-04-19T01:40Z,2022,2,Final,True,11,Oakland Athletics,OAK,1,Baltimore Orioles,BAL,5,1,raw/espn/mlb/summary/2022/401354393.json.gz
401354394,2022-04-18,2022-04-18T22:10Z,2022,2,Postponed,False,5,Cleveland Guardians,CLE,4,Chicago White Sox,CHW,0,0,raw/espn/mlb/summary/2022/401354394.json.gz
401354395,2022-04-18,2022-04-19T01:40Z,2022,2,Final,True,25,San Diego Padres,SD,17,Cincinnati Reds,CIN,4,1,raw/espn/mlb/summary/2022/401354395.json.gz
401354396,2022-04-18,2022-04-18T15:10Z,2022,2,Final,True,2,Boston Red Sox,BOS,9,Minnesota Twins,MIN,3,8,raw/espn/mlb/summary/2022/401354396.json.gz
401354397,2022-04-18,2022-04-19T00:40Z,2022,2,Final,True,27,Colorado Rockies,COL,22,Philadelphia Phillies,PHI,4,1,raw/espn/mlb/summary/2022/401354397.json.gz
401354398,2022-04-18,2022-04-18T23:40Z,2022,2,Final,True,8,Milwaukee Brewers,MIL,23,Pittsburgh Pirates,PIT,6,1,raw/espn/mlb/summary/2022/401354398.json.gz
401354399,2022-04-18,2022-04-18T23:10Z,2022,2,Postponed,False,21,New York Mets,NYM,26,San Francisco Giants,SF,0,0,raw/espn/mlb/summary/2022/401354399.json.gz
401354400,2022-04-18,2022-04-18T23:40Z,2022,2,Final,True,16,Chicago Cubs,CHC,30,Tampa Bay Rays,TB,4,2,raw/espn/mlb/summary/2022/401354400.json.gz
401354401,2022-04-19,2022-04-20T00:10Z,2022,2,Final,True,18,Houston Astros,HOU,3,Los Angeles Angels,LAA,2,7,raw/espn/mlb/summary/2022/401354401.json.gz
401354402,2022-04-19,2022-04-19T23:05Z,2022,2,Final,True,20,Washington Nationals,WSH,29,Arizona Diamondbacks,ARI,1,0,raw/espn/mlb/summary/2022/401354402.json.gz
401354403,2022-04-19,2022-04-20T02:10Z,2022,2,Final,True,19,Los Angeles Dodgers,LAD,15,Atlanta Braves,ATL,1,3,raw/espn/mlb/summary/2022/401354403.json.gz
401354404,2022-04-19,2022-04-20T01:40Z,2022,2,Final,True,11,Oakland Athletics,OAK,1,Baltimore Orioles,BAL,2,1,raw/espn/mlb/summary/2022/401354404.json.gz
401354405,2022-04-19,2022-04-19T22:10Z,2022,2,Postponed,False,5,Cleveland Guardians,CLE,4,Chicago White Sox,CHW,0,0,raw/espn/mlb/summary/2022/401354405.json.gz
401354406,2022-04-19,2022-04-20T01:40Z,2022,2,Final,True,25,San Diego Padres,SD,17,Cincinnati Reds,CIN,6,2,raw/espn/mlb/summary/2022/401354406.json.gz
401354407,2022-04-19,2022-04-20T00:10Z,2022,2,Final,True,7,Kansas City Royals,KC,9,Minnesota Twins,MIN,4,3,raw/espn/mlb/summary/2022/401354407.json.gz
401354408,2022-04-19,2022-04-19T22:40Z,2022,2,Final,True,6,Detroit Tigers,DET,10,New York Yankees,NYY,2,4,raw/espn/mlb/summary/2022/401354408.json.gz
401354409,2022-04-19,2022-04-20T00:40Z,2022,2,Final,True,27,Colorado Rockies,COL,22,Philadelphia Phillies,PHI,6,5,raw/espn/mlb/summary/2022/401354409.json.gz
401354410,2022-04-19,2022-04-19T23:40Z,2022,2,Final,True,8,Milwaukee Brewers,MIL,23,Pittsburgh Pirates,PIT,5,2,raw/espn/mlb/summary/2022/401354410.json.gz
401354411,2022-04-19,2022-04-19T23:30Z,2022,2,Final,True,21,New York Mets,NYM,26,San Francisco Giants,SF,3,1,raw/espn/mlb/summary/2022/401354411.json.gz
401354412,2022-04-19,2022-04-19T22:40Z,2022,2,Final,True,28,Miami Marlins,MIA,24,St. Louis Cardinals,STL,1,5,raw/espn/mlb/summary/2022/401354412.json.gz
401354413,2022-04-19,2022-04-19T23:40Z,2022,2,Final,True,16,Chicago Cubs,CHC,30,Tampa Bay Rays,TB,5,6,raw/espn/mlb/summary/2022/401354413.json.gz
401354414,2022-04-19,2022-04-20T01:40Z,2022,2,Final,True,12,Seattle Mariners,SEA,13,Texas Rangers,TEX,6,2,raw/espn/mlb/summary/2022/401354414.json.gz
401354415,2022-04-19,2022-04-19T23:10Z,2022,2,Final,True,2,Boston Red Sox,BOS,14,Toronto Blue Jays,TOR,2,1,raw/espn/mlb/summary/2022/401354415.json.gz
401430916,2022-04-19,2022-04-19T17:05Z,2022,2,Final,True,20,Washington Nationals,WSH,29,Arizona Diamondbacks,ARI,6,1,raw/espn/mlb/summary/2022/401430916.json.gz
401430918,2022-04-19,2022-04-19T19:10Z,2022,2,Final,True,21,New York Mets,NYM,26,San Francisco Giants,SF,5,4,raw/espn/mlb/summary/2022/401430918.json.gz
401354416,2022-04-20,2022-04-20T22:40Z,2022,2,Final,True,18,Houston Astros,HOU,3,Los Angeles Angels,LAA,0,6,raw/espn/mlb/summary/2022/401354416.json.gz
401354417,2022-04-20,2022-04-20T23:05Z,2022,2,Final,True,20,Washington Nationals,WSH,29,Arizona Diamondbacks,ARI,2,11,raw/espn/mlb/summary/2022/401354417.json.gz
401354418,2022-04-20,2022-04-20T19:10Z,2022,2,Final,True,19,Los Angeles Dodgers,LAD,15,Atlanta Braves,ATL,5,1,raw/espn/mlb/summary/2022/401354418.json.gz
401354419,2022-04-20,2022-04-20T22:07Z,2022,2,Final,True,11,Oakland Athletics,OAK,1,Baltimore Orioles,BAL,0,1,raw/espn/mlb/summary/2022/401354419.json.gz
401354420,2022-04-20,2022-04-20T21:40Z,2022,2,Final,True,5,Cleveland Guardians,CLE,4,Chicago White Sox,CHW,2,1,raw/espn/mlb/summary/2022/401354420.json.gz
401354421,2022-04-20,2022-04-20T20:10Z,2022,2,Final,True,25,San Diego Padres,SD,17,Cincinnati Reds,CIN,6,0,raw/espn/mlb/summary/2022/401354421.json.gz
401354422,2022-04-20,2022-04-21T00:10Z,2022,2,Final,True,7,Kansas City Royals,KC,9,Minnesota Twins,MIN,2,0,raw/espn/mlb/summary/2022/401354422.json.gz
401354423,2022-04-20,2022-04-20T22:40Z,2022,2,Final,True,6,Detroit Tigers,DET,10,New York Yankees,NYY,3,5,raw/espn/mlb/summary/2022/401354423.json.gz
401354424,2022-04-20,2022-04-20T19:10Z,2022,2,Final,True,27,Colorado Rockies,COL,22,Philadelphia Phillies,PHI,6,9,raw/espn/mlb/summary/2022/401354424.json.gz
401354425,2022-04-20,2022-04-20T17:40Z,2022,2,Final,True,8,Milwaukee Brewers,MIL,23,Pittsburgh Pirates,PIT,4,2,raw/espn/mlb/summary/2022/401354425.json.gz
401354426,2022-04-20,2022-04-20T23:10Z,2022,2,Final,True,21,New York Mets,NYM,26,San Francisco Giants,SF,2,5,raw/espn/mlb/summary/2022/401354426.json.gz
401354427,2022-04-20,2022-04-20T22:40Z,2022,2,Final,True,28,Miami Marlins,MIA,24,St. Louis Cardinals,STL,0,2,raw/espn/mlb/summary/2022/401354427.json.gz
401354428,2022-04-20,2022-04-20T22:30Z,2022,2,Final,True,16,Chicago Cubs,CHC,30,Tampa Bay Rays,TB,2,8,raw/espn/mlb/summary/2022/401354428.json.gz
401354429,2022-04-20,2022-04-21T01:40Z,2022,2,Final,True,12,Seattle Mariners,SEA,13,Texas Rangers,TEX,4,2,raw/espn/mlb/summary/2022/401354429.json.gz
401354430,2022-04-20,2022-04-20T23:10Z,2022,2,Final,True,2,Boston Red Sox,BOS,14,Toronto Blue Jays,TOR,1,6,raw/espn/mlb/summary/2022/401354430.json.gz
401431516,2022-04-20,2022-04-20T18:10Z,2022,2,Final,True,5,Cleveland Guardians,CLE,4,Chicago White Sox,CHW,11,1,raw/espn/mlb/summary/2022/401431516.json.gz
401354431,2022-04-21,2022-04-21T20:05Z,2022,2,Final,True,20,Washington Nationals,WSH,29,Arizona Diamondbacks,ARI,3,4,raw/espn/mlb/summary/2022/401354431.json.gz
401354432,2022-04-21,2022-04-21T19:37Z,2022,2,Final,True,11,Oakland Athletics,OAK,1,Baltimore Orioles,BAL,6,4,raw/espn/mlb/summary/2022/401354432.json.gz
401354433,2022-04-21,2022-04-21T17:10Z,2022,2,Final,True,5,Cleveland Guardians,CLE,4,Chicago White Sox,CHW,6,3,raw/espn/mlb/summary/2022/401354433.json.gz
401354434,2022-04-21,2022-04-21T18:10Z,2022,2,Final,True,7,Kansas City Royals,KC,9,Minnesota Twins,MIN,0,1,raw/espn/mlb/summary/2022/401354434.json.gz
401354435,2022-04-21,2022-04-21T17:10Z,2022,2,Final,True,6,Detroit Tigers,DET,10,New York Yankees,NYY,3,0,raw/espn/mlb/summary/2022/401354435.json.gz
401354436,2022-04-21,2022-04-21T23:40Z,2022,2,Final,True,16,Chicago Cubs,CHC,23,Pittsburgh Pirates,PIT,3,4,raw/espn/mlb/summary/2022/401354436.json.gz
401354437,2022-04-21,2022-04-21T17:10Z,2022,2,Final,True,21,New York Mets,NYM,26,San Francisco Giants,SF,6,2,raw/espn/mlb/summary/2022/401354437.json.gz
401354438,2022-04-21,2022-04-21T22:40Z,2022,2,Final,True,28,Miami Marlins,MIA,24,St. Louis Cardinals,STL,5,0,raw/espn/mlb/summary/2022/401354438.json.gz
401354439,2022-04-21,2022-04-22T01:40Z,2022,2,Final,True,12,Seattle Mariners,SEA,13,Texas Rangers,TEX,6,8,raw/espn/mlb/summary/2022/401354439.json.gz
401354440,2022-04-21,2022-04-21T17:35Z,2022,2,Final,True,2,Boston Red Sox,BOS,14,Toronto Blue Jays,TOR,2,3,raw/espn/mlb/summary/2022/401354440.json.gz
401354441,2022-04-22,2022-04-23T01:38Z,2022,2,Final,True,3,Los Angeles Angels,LAA,1,Baltimore Orioles,BAL,3,5,raw/espn/mlb/summary/2022/401354441.json.gz
401354442,2022-04-22,2022-04-22T23:10Z,2022,2,Final,True,30,Tampa Bay Rays,TB,2,Boston Red Sox,BOS,3,4,raw/espn/mlb/summary/2022/401354442.json.gz
401354443,2022-04-22,2022-04-23T00:10Z,2022,2,Final,True,9,Minnesota Twins,MIN,4,Chicago White Sox,CHW,2,1,raw/espn/mlb/summary/2022/401354443.json.gz
401354444,2022-04-22,2022-04-22T23:05Z,2022,2,Final,True,10,New York Yankees,NYY,5,Cleveland Guardians,CLE,4,1,raw/espn/mlb/summary/2022/401354444.json.gz
401354445,2022-04-22,2022-04-22T23:10Z,2022,2,Postponed,False,6,Detroit Tigers,DET,27,Colorado Rockies,COL,0,0,raw/espn/mlb/summary/2022/401354445.json.gz
401354446,2022-04-22,2022-04-23T01:40Z,2022,2,Final,True,12,Seattle Mariners,SEA,7,Kansas City Royals,KC,4,1,raw/espn/mlb/summary/2022/401354446.json.gz
401354447,2022-04-22,2022-04-23T01:40Z,2022,2,Final,True,25,San Diego Padres,SD,19,Los Angeles Dodgers,LAD,1,6,raw/espn/mlb/summary/2022/401354447.json.gz
401354448,2022-04-22,2022-04-22T23:20Z,2022,2,Final,True,15,Atlanta Braves,ATL,28,Miami Marlins,MIA,3,0,raw/espn/mlb/summary/2022/401354448.json.gz
401354449,2022-04-22,2022-04-22T23:05Z,2022,2,Final,True,22,Philadelphia Phillies,PHI,8,Milwaukee Brewers,MIL,4,2,raw/espn/mlb/summary/2022/401354449.json.gz
401354450,2022-04-22,2022-04-23T01:40Z,2022,2,Final,True,29,Arizona Diamondbacks,ARI,21,New York Mets,NYM,5,6,raw/espn/mlb/summary/2022/401354450.json.gz
401354451,2022-04-22,2022-04-23T00:05Z,2022,2,Final,True,16,Chicago Cubs,CHC,23,Pittsburgh Pirates,PIT,2,4,raw/espn/mlb/summary/2022/401354451.json.gz
401354452,2022-04-22,2022-04-22T23:05Z,2022,2,Final,True,20,Washington Nationals,WSH,26,San Francisco Giants,SF,1,7,raw/espn/mlb/summary/2022/401354452.json.gz
401354453,2022-04-22,2022-04-22T22:40Z,2022,2,Final,True,17,Cincinnati Reds,CIN,24,St. Louis Cardinals,STL,2,4,raw/espn/mlb/summary/2022/401354453.json.gz
401354454,2022-04-22,2022-04-23T01:40Z,2022,2,Final,True,11,Oakland Athletics,OAK,13,Texas Rangers,TEX,1,8,raw/espn/mlb/summary/2022/401354454.json.gz
401354455,2022-04-22,2022-04-23T00:10Z,2022,2,Final,True,18,Houston Astros,HOU,14,Toronto Blue Jays,TOR,3,4,raw/espn/mlb/summary/2022/401354455.json.gz
401354456,2022-04-23,2022-04-24T01:07Z,2022,2,Final,True,3,Los Angeles Angels,LAA,1,Baltimore Orioles,BAL,4,5,raw/espn/mlb/summary/2022/401354456.json.gz
401354457,2022-04-23,2022-04-23T22:10Z,2022,2,Final,True,30,Tampa Bay Rays,TB,2,Boston Red Sox,BOS,3,2,raw/espn/mlb/summary/2022/401354457.json.gz
401354458,2022-04-23,2022-04-23T20:05Z,2022,2,Final,True,9,Minnesota Twins,MIN,4,Chicago White Sox,CHW,9,2,raw/espn/mlb/summary/2022/401354458.json.gz
401354459,2022-04-23,2022-04-23T17:05Z,2022,2,Final,True,10,New York Yankees,NYY,5,Cleveland Guardians,CLE,5,4,raw/espn/mlb/summary/2022/401354459.json.gz
401354460,2022-04-23,2022-04-23T17:10Z,2022,2,Final,True,6,Detroit Tigers,DET,27,Colorado Rockies,COL,13,0,raw/espn/mlb/summary/2022/401354460.json.gz
401354461,2022-04-23,2022-04-24T01:10Z,2022,2,Final,True,12,Seattle Mariners,SEA,7,Kansas City Royals,KC,13,7,raw/espn/mlb/summary/2022/401354461.json.gz
401354462,2022-04-23,2022-04-24T00:40Z,2022,2,Final,True,25,San Diego Padres,SD,19,Los Angeles Dodgers,LAD,3,2,raw/espn/mlb/summary/2022/401354462.json.gz
401354463,2022-04-23,2022-04-23T23:20Z,2022,2,Final,True,15,Atlanta Braves,ATL,28,Miami Marlins,MIA,7,9,raw/espn/mlb/summary/2022/401354463.json.gz
401354464,2022-04-23,2022-04-23T20:05Z,2022,2,Final,True,22,Philadelphia Phillies,PHI,8,Milwaukee Brewers,MIL,3,5,raw/espn/mlb/summary/2022/401354464.json.gz
401354465,2022-04-23,2022-04-24T00:10Z,2022,2,Final,True,29,Arizona Diamondbacks,ARI,21,New York Mets,NYM,5,2,raw/espn/mlb/summary/2022/401354465.json.gz
401354466,2022-04-23,2022-04-23T18:20Z,2022,2,Final,True,16,Chicago Cubs,CHC,23,Pittsburgh Pirates,PIT,21,0,raw/espn/mlb/summary/2022/401354466.json.gz
401354467,2022-04-23,2022-04-23T17:05Z,2022,2,Final,True,20,Washington Nationals,WSH,26,San Francisco Giants,SF,2,5,raw/espn/mlb/summary/2022/401354467.json.gz
401354468,2022-04-23,2022-04-23T20:10Z,2022,2,Final,True,17,Cincinnati Reds,CIN,24,St. Louis Cardinals,STL,0,5,raw/espn/mlb/summary/2022/401354468.json.gz
401354469,2022-04-23,2022-04-23T20:07Z,2022,2,Final,True,11,Oakland Athletics,OAK,13,Texas Rangers,TEX,0,2,raw/espn/mlb/summary/2022/401354469.json.gz
401354470,2022-04-23,2022-04-23T20:10Z,2022,2,Final,True,18,Houston Astros,HOU,14,Toronto Blue Jays,TOR,2,3,raw/espn/mlb/summary/2022/401354470.json.gz
401432250,2022-04-23,2022-04-23T22:40Z,2022,2,Final,True,6,Detroit Tigers,DET,27,Colorado Rockies,COL,2,3,raw/espn/mlb/summary/2022/401432250.json.gz
401354471,2022-04-24,2022-04-24T20:07Z,2022,2,Final,True,3,Los Angeles Angels,LAA,1,Baltimore Orioles,BAL,7,6,raw/espn/mlb/summary/2022/401354471.json.gz
401354472,2022-04-24,2022-04-24T17:10Z,2022,2,Final,True,30,Tampa Bay Rays,TB,2,Boston Red Sox,BOS,5,2,raw/espn/mlb/summary/2022/401354472.json.gz
401354473,2022-04-24,2022-04-24T18:10Z,2022,2,Final,True,9,Minnesota Twins,MIN,4,Chicago White Sox,CHW,6,4,raw/espn/mlb/summary/2022/401354473.json.gz
401354474,2022-04-24,2022-04-24T17:35Z,2022,2,Final,True,10,New York Yankees,NYY,5,Cleveland Guardians,CLE,10,2,raw/espn/mlb/summary/2022/401354474.json.gz
401354475,2022-04-24,2022-04-24T17:10Z,2022,2,Final,True,6,Detroit Tigers,DET,27,Colorado Rockies,COL,2,6,raw/espn/mlb/summary/2022/401354475.json.gz
401354476,2022-04-24,2022-04-24T20:10Z,2022,2,Final,True,12,Seattle Mariners,SEA,7,Kansas City Royals,KC,5,4,raw/espn/mlb/summary/2022/401354476.json.gz
401354477,2022-04-24,2022-04-24T20:10Z,2022,2,Final,True,25,San Diego Padres,SD,19,Los Angeles Dodgers,LAD,2,10,raw/espn/mlb/summary/2022/401354477.json.gz
401354478,2022-04-24,2022-04-24T17:35Z,2022,2,Final,True,15,Atlanta Braves,ATL,28,Miami Marlins,MIA,4,5,raw/espn/mlb/summary/2022/401354478.json.gz
401354479,2022-04-24,2022-04-24T23:00Z,2022,2,Final,True,22,Philadelphia Phillies,PHI,8,Milwaukee Brewers,MIL,0,1,raw/espn/mlb/summary/2022/401354479.json.gz
401354480,2022-04-24,2022-04-24T20:10Z,2022,2,Final,True,29,Arizona Diamondbacks,ARI,21,New York Mets,NYM,2,6,raw/espn/mlb/summary/2022/401354480.json.gz
401354481,2022-04-24,2022-04-24T18:20Z,2022,2,Final,True,16,Chicago Cubs,CHC,23,Pittsburgh Pirates,PIT,3,4,raw/espn/mlb/summary/2022/401354481.json.gz
401354482,2022-04-24,2022-04-24T17:35Z,2022,2,Final,True,20,Washington Nationals,WSH,26,San Francisco Giants,SF,3,12,raw/espn/mlb/summary/2022/401354482.json.gz
401354483,2022-04-24,2022-04-24T17:40Z,2022,2,Final,True,17,Cincinnati Reds,CIN,24,St. Louis Cardinals,STL,4,1,raw/espn/mlb/summary/2022/401354483.json.gz
401354484,2022-04-24,2022-04-24T20:07Z,2022,2,Final,True,11,Oakland Athletics,OAK,13,Texas Rangers,TEX,2,0,raw/espn/mlb/summary/2022/401354484.json.gz
401354485,2022-04-24,2022-04-24T18:10Z,2022,2,Final,True,18,Houston Astros,HOU,14,Toronto Blue Jays,TOR,8,7,raw/espn/mlb/summary/2022/401354485.json.gz
401354486,2022-04-25,2022-04-25T23:07Z,2022,2,Final,True,14,Toronto Blue Jays,TOR,2,Boston Red Sox,BOS,6,2,raw/espn/mlb/summary/2022/401354486.json.gz
401354487,2022-04-25,2022-04-26T01:38Z,2022,2,Final,True,3,Los Angeles Angels,LAA,5,Cleveland Guardians,CLE,3,0,raw/espn/mlb/summary/2022/401354487.json.gz
401354488,2022-04-25,2022-04-25T22:45Z,2022,2,Final,True,22,Philadelphia Phillies,PHI,27,Colorado Rockies,COL,8,2,raw/espn/mlb/summary/2022/401354488.json.gz
401354489,2022-04-25,2022-04-26T00:05Z,2022,2,Final,True,13,Texas Rangers,TEX,18,Houston Astros,HOU,6,2,raw/espn/mlb/summary/2022/401354489.json.gz
401354490,2022-04-25,2022-04-26T01:40Z,2022,2,Final,True,29,Arizona Diamondbacks,ARI,19,Los Angeles Dodgers,LAD,0,4,raw/espn/mlb/summary/2022/401354490.json.gz
401354491,2022-04-25,2022-04-25T23:45Z,2022,2,Final,True,24,St. Louis Cardinals,STL,21,New York Mets,NYM,2,5,raw/espn/mlb/summary/2022/401354491.json.gz
401423170,2022-04-25,2022-04-25T22:10Z,2022,2,Final,True,8,Milwaukee Brewers,MIL,26,San Francisco Giants,SF,2,4,raw/espn/mlb/summary/2022/401423170.json.gz
401354492,2022-04-26,2022-04-26T23:05Z,2022,2,Final,True,10,New York Yankees,NYY,1,Baltimore Orioles,BAL,12,8,raw/espn/mlb/summary/2022/401354492.json.gz
401354493,2022-04-26,2022-04-26T23:07Z,2022,2,Final,True,14,Toronto Blue Jays,TOR,2,Boston Red Sox,BOS,6,5,raw/espn/mlb/summary/2022/401354493.json.gz
401354494,2022-04-26,2022-04-26T23:20Z,2022,2,Final,True,15,Atlanta Braves,ATL,16,Chicago Cubs,CHC,3,1,raw/espn/mlb/summary/2022/401354494.json.gz
401354495,2022-04-26,2022-04-27T01:38Z,2022,2,Final,True,3,Los Angeles Angels,LAA,5,Cleveland Guardians,CLE,4,1,raw/espn/mlb/summary/2022/401354495.json.gz
401354496,2022-04-26,2022-04-26T22:45Z,2022,2,Final,True,22,Philadelphia Phillies,PHI,27,Colorado Rockies,COL,10,3,raw/espn/mlb/summary/2022/401354496.json.gz
401354497,2022-04-26,2022-04-26T23:40Z,2022,2,Final,True,9,Minnesota Twins,MIN,6,Detroit Tigers,DET,5,4,raw/espn/mlb/summary/2022/401354497.json.gz
401354498,2022-04-26,2022-04-27T00:05Z,2022,2,Final,True,13,Texas Rangers,TEX,18,Houston Astros,HOU,1,5,raw/espn/mlb/summary/2022/401354498.json.gz
401354499,2022-04-26,2022-04-26T23:10Z,2022,2,Final,True,4,Chicago White Sox,CHW,7,Kansas City Royals,KC,0,6,raw/espn/mlb/summary/2022/401354499.json.gz
401354500,2022-04-26,2022-04-27T01:40Z,2022,2,Final,True,29,Arizona Diamondbacks,ARI,19,Los Angeles Dodgers,LAD,5,3,raw/espn/mlb/summary/2022/401354500.json.gz
401354501,2022-04-26,2022-04-26T23:05Z,2022,2,Final,True,20,Washington Nationals,WSH,28,Miami Marlins,MIA,2,5,raw/espn/mlb/summary/2022/401354501.json.gz
401354502,2022-04-26,2022-04-26T22:35Z,2022,2,Final,True,23,Pittsburgh Pirates,PIT,8,Milwaukee Brewers,MIL,8,12,raw/espn/mlb/summary/2022/401354502.json.gz
401354503,2022-04-26,2022-04-26T23:45Z,2022,2,Final,True,24,St. Louis Cardinals,STL,21,New York Mets,NYM,0,3,raw/espn/mlb/summary/2022/401354503.json.gz
401354504,2022-04-26,2022-04-27T01:45Z,2022,2,Final,True,26,San Francisco Giants,SF,11,Oakland Athletics,OAK,8,2,raw/espn/mlb/summary/2022/401354504.json.gz
401354505,2022-04-26,2022-04-26T22:40Z,2022,2,Final,True,17,Cincinnati Reds,CIN,25,San Diego Padres,SD,6,9,raw/espn/mlb/summary/2022/401354505.json.gz
401354506,2022-04-26,2022-04-26T22:40Z,2022,2,Final,True,30,Tampa Bay Rays,TB,12,Seattle Mariners,SEA,4,8,raw/espn/mlb/summary/2022/401354506.json.gz
401354507,2022-04-27,2022-04-27T23:05Z,2022,2,Final,True,10,New York Yankees,NYY,1,Baltimore Orioles,BAL,5,2,raw/espn/mlb/summary/2022/401354507.json.gz
401354508,2022-04-27,2022-04-27T23:07Z,2022,2,Final,True,14,Toronto Blue Jays,TOR,2,Boston Red Sox,BOS,1,7,raw/espn/mlb/summary/2022/401354508.json.gz
401354509,2022-04-27,2022-04-27T23:20Z,2022,2,Final,True,15,Atlanta Braves,ATL,16,Chicago Cubs,CHC,3,6,raw/espn/mlb/summary/2022/401354509.json.gz
401354510,2022-04-27,2022-04-28T01:38Z,2022,2,Final,True,3,Los Angeles Angels,LAA,5,Cleveland Guardians,CLE,9,5,raw/espn/mlb/summary/2022/401354510.json.gz
401354511,2022-04-27,2022-04-27T22:45Z,2022,2,Final,True,22,Philadelphia Phillies,PHI,27,Colorado Rockies,COL,7,3,raw/espn/mlb/summary/2022/401354511.json.gz
401354512,2022-04-27,2022-04-27T23:40Z,2022,2,Final,True,9,Minnesota Twins,MIN,6,Detroit Tigers,DET,5,0,raw/espn/mlb/summary/2022/401354512.json.gz
401354513,2022-04-27,2022-04-28T00:05Z,2022,2,Final,True,13,Texas Rangers,TEX,18,Houston Astros,HOU,3,4,raw/espn/mlb/summary/2022/401354513.json.gz
401354514,2022-04-27,2022-04-27T18:10Z,2022,2,Final,True,4,Chicago White Sox,CHW,7,Kansas City Royals,KC,7,3,raw/espn/mlb/summary/2022/401354514.json.gz
401354515,2022-04-27,2022-04-27T19:40Z,2022,2,Final,True,29,Arizona Diamondbacks,ARI,19,Los Angeles Dodgers,LAD,3,1,raw/espn/mlb/summary/2022/401354515.json.gz
401354516,2022-04-27,2022-04-27T23:05Z,2022,2,Final,True,20,Washington Nationals,WSH,28,Miami Marlins,MIA,1,2,raw/espn/mlb/summary/2022/401354516.json.gz
401354517,2022-04-27,2022-04-27T22:35Z,2022,2,Final,True,23,Pittsburgh Pirates,PIT,8,Milwaukee Brewers,MIL,1,3,raw/espn/mlb/summary/2022/401354517.json.gz
401354518,2022-04-27,2022-04-27T17:15Z,2022,2,Final,True,24,St. Louis Cardinals,STL,21,New York Mets,NYM,10,5,raw/espn/mlb/summary/2022/401354518.json.gz
401354519,2022-04-27,2022-04-28T01:45Z,2022,2,Final,True,26,San Francisco Giants,SF,11,Oakland Athletics,OAK,0,1,raw/espn/mlb/summary/2022/401354519.json.gz
401354520,2022-04-27,2022-04-27T22:40Z,2022,2,Final,True,17,Cincinnati Reds,CIN,25,San Diego Padres,SD,5,8,raw/espn/mlb/summary/2022/401354520.json.gz
401354521,2022-04-27,2022-04-27T22:40Z,2022,2,Final,True,30,Tampa Bay Rays,TB,12,Seattle Mariners,SEA,3,2,raw/espn/mlb/summary/2022/401354521.json.gz
401354522,2022-04-28,2022-04-28T23:45Z,2022,2,Final,True,24,St. Louis Cardinals,STL,29,Arizona Diamondbacks,ARI,8,3,raw/espn/mlb/summary/2022/401354522.json.gz
401354523,2022-04-28,2022-04-28T17:05Z,2022,2,Final,True,10,New York Yankees,NYY,1,Baltimore Orioles,BAL,10,5,raw/espn/mlb/summary/2022/401354523.json.gz
401354524,2022-04-28,2022-04-28T19:07Z,2022,2,Final,True,14,Toronto Blue Jays,TOR,2,Boston Red Sox,BOS,1,0,raw/espn/mlb/summary/2022/401354524.json.gz
401354525,2022-04-28,2022-04-28T23:20Z,2022,2,Final,True,15,Atlanta Braves,ATL,16,Chicago Cubs,CHC,5,1,raw/espn/mlb/summary/2022/401354525.json.gz
401354526,2022-04-28,2022-04-28T20:07Z,2022,2,Final,True,3,Los Angeles Angels,LAA,5,Cleveland Guardians,CLE,4,1,raw/espn/mlb/summary/2022/401354526.json.gz
401354527,2022-04-28,2022-04-28T17:05Z,2022,2,Final,True,22,Philadelphia Phillies,PHI,27,Colorado Rockies,COL,7,1,raw/espn/mlb/summary/2022/401354527.json.gz
